"";"Focal";"rejection.Intercept";"protection.Intercept";"play.Intercept";"groomed.Intercept";"contact.Intercept"
"1";"EF21";0,00556073057432604;-0,0356049392486591;0,154019851203252;0,0522642531653136;0,102142280100313
"2";"EF7";-0,0377246460844096;-0,0529231479415694;0,0187477472147837;0,0414429101137225;-0,0235867054884155
"3";"EM10";0,0344306605424479;0,177768484055174;-0,0116074074988672;-0,020247538290508;0,27648937615423
"4";"EM20";0,211641143590925;0,00439296508309559;-0,080055468400074;-0,0971708779728787;-0,196349717972774
"5";"EM30";0,108260698399191;-0,150376720294188;-0,163282003195228;0,0015325934655635;-0,186858404032352
"6";"EM5";-0,313681757953702;-0,228123479375706;0,163258851918088;0,0214321447932138;0,0554596159033248
"7";"EM9";0,230531509450511;0,0341687764115952;0,155003390856173;-0,0195283162885568;0,0869089904255601
"8";"NF18";NA;NA;-0,351586566612136;-0,0710786890983729;-0,289402928224276
"9";"NF23";-0,123072908761967;0,0238037791984586;0,0789269642618827;0,038810030550768;0,111604157850426
"10";"NM15";-0,141387599294401;0,115806163958785;-0,0171637479444709;-0,016934853037731;-0,098668656474562
"11";"NM16";0,0511269487966815;0,281786535421717;0,491527442501022;0,090843946300531;0,133932537394255
"12";"NM17";NA;-0,0978471087027339;-0,022978327941808;-0,0648767797737915;-0,0699190730885959
"13";"SF12";0,0513524070991547;-0,136711497253765;-0,745952734720381;0,0303944293518244;0,0504522799469817
"14";"SF13";-0,0296573024466638;0,459754280900756;-0,1645467939188;-0,146836255924961;-0,133491592491543
"15";"SF14";-0,00886979169394877;-0,171161149788877;0,348390772712867;0,0703597864632776;0,201131746956712
"16";"SF2";-0,00423188444723106;-0,420765223795156;-0,14980323520583;-0,0698804047324631;-0,223086576757879
"17";"SF27";0,0618298811416478;0,0357835534411536;-0,0500875410041116;0,0355360722927126;0,182393227673667
"18";"SF29";NA;-0,0745204432181988;-0,461284174756386;-0,0588719431855774;-0,122692476721187
"19";"SF3";-0,0845847143905766;0,260854697612684;-0,0057042127832128;-0,0119966642118841;-0,0309970875814283
"20";"SF6";0,0723545049829825;-0,0209363966032952;0,645877934399914;0,0745348368707958;0,0530675730079967
"21";"SM1";-0,0899565223119982;0,206235203935776;0,0746793871552046;-0,073013158392114;-0,0616334871229902
"22";"SM11";-0,0402778845769197;NA;-0,368996022272175;0,0182654699308914;0,069925479927445
"23";"SM19";0,0933606839305843;0,0318253243839225;0,422750904053541;0,0427193928491903;0,0817678739393904
"24";"SM22";0,291461042199945;-0,574432511860645;-0,0370918551685105;-0,0277470766889753;0,1871231008362
"25";"SM24";-0,0029757744330346;-0,171594426122775;-0,597883521230603;0,00549375707059321;-0,311126889706117
"26";"SM25";0,241144512215273;0,408587946010457;0,0951399209757488;0,0865152561821397;0,0584703130260203
"27";"SM26";-0,215079801414728;0,184437862242019;0,0710589414193772;0,0258000774578714;0,380173977858626
"28";"SM28";-0,0541170118258288;-0,238921231868127;-0,00374376098778914;0,0139708395058764;-0,120487771104894
"29";"SM4";-0,158022678686099;-0,149155291727261;0,0316654196723916;0,0587141690503889;-0,0162454364890228
"30";"SM8";-0,141509565111526;0,225398880292493;0,0174766536685431;-0,0569882758496965;-0,162319938487626
