"";"play.Intercept";"q1";"q2";"q3";"Focal"
"EF21";0,211161789286843;0,677538423352565;-1,12631306298366;1,74924435148725;"EF21"
"EF7";0,0970432988869322;0,790670790743226;-1,41227280502774;1,98132450859355;"EF7"
"EM10";0,142509295205345;0,612826594992412;-1,03979200481182;1,55402173978252;"EM10"
"EM20";0,081454006497139;0,607542421698243;-1,18837069193855;1,37891757954987;"EM20"
"EM30";-0,147041310306999;0,679148723105285;-1,59209824531138;1,23635229878685;"EM30"
"EM5";0,271667403010507;0,764435351370166;-1,10928539158658;2,06214260235673;"EM5"
"EM9";0,436390990562393;0,610638818310677;-0,55392239724112;1,84933731846683;"EM9"
"NF18";-0,418342088286538;0,795919675742764;-2,36368625673204;0,900583260301027;"NF18"
"NF23";0,131634389789378;0,892924660937969;-1,50299329677337;2,27335882005535;"NF23"
"NM15";0,0031072874541538;0,805113740461566;-1,61242369208977;1,8164671441075;"NM15"
"NM16";0,578752353470442;0,695760597078232;-0,5177165983495;2,20291378999431;"NM16"
"NM17";0,148408792267906;0,591942591390152;-1,03040955620924;1,46020050501504;"NM17"
"SF12";-0,995470382393971;1,00467360971331;-3,42875450990203;0,396926981794221;"SF12"
"SF13";-0,221673874496415;0,627338796661214;-1,65082620329839;0,972232165409258;"SF13"
"SF14";0,340418928124949;0,648891252795465;-0,838523785672962;1,82278824046156;"SF14"
"SF2";-0,225486889112635;0,573027228397577;-1,51508920497344;0,868503578188525;"SF2"
"SF27";-0,108484453565701;0,7645772274005;-1,8961966979526;1,37934450817039;"SF27"
"SF29";-0,60430919223671;0,835330590376928;-2,62406343279632;0,654552791524853;"SF29"
"SF3";0,0116978082290477;0,747871721513536;-1,47805870794329;1,70713628043561;"SF3"
"SF6";0,659364020201038;0,670084299573419;-0,368435275250644;2,18717588825142;"SF6"
"SM1";0,0666342355616299;0,788496031485432;-1,54415037420576;1,80489277499423;"SM1"
"SM11";-0,616330663145573;0,858159603878224;-2,6958086469163;0,714532876305852;"SM11"
"SM19";0,413078377023503;0,620290564742424;-0,633507146000064;1,85123366512843;"SM19"
"SM22";-0,118472639919822;0,707198164597832;-1,69332131575288;1,27394235859436;"SM22"
"SM24";-0,740659071247271;0,88051616235707;-2,8495647959689;0,540782410371657;"SM24"
"SM25";0,0537294777264522;0,570545914007904;-1,05350104350951;1,32730124573321;"SM25"
"SM26";-0,000987382764458459;0,666171111416615;-1,38287312701802;1,41141449173176;"SM26"
"SM28";-0,26681552732183;0,591937918724342;-1,55337324432082;0,838342240663527;"SM28"
"SM4";0,0516052437520995;0,809940877680096;-1,77977168106352;1,65721806945706;"SM4"
"SM8";0,00214091982799904;0,73918866849081;-1,58053271591909;1,60681088886931;"SM8"
